user_id,isbn,book_rating
123883,373243286,5
123883,373243790,5
123883,373244487,5
123883,373270976,5
123883,373483503,5
123883,373483546,5
123883,373483694,5
123883,373483880,5
123883,373483899,5
123883,373483902,5
123883,037348397X,5
123883,373484003,5
123883,373484100,5
123883,373484224,5
123883,373484232,5
123883,373484836,5
123883,373834284,5
123883,373834799,5
123883,373835922,5
123883,380016974,5
123883,380400480,5
123883,380470845,5
123883,380725703,5
123883,380729342,5
123883,380750872,5
123883,380762587,5
123883,380775840,5
123883,380776839,5
123883,380776847,5
123883,380779617,5
123883,380780755,5
123883,380782332,5
123883,380782340,5
123883,380789353,5
123883,380789876,5
123883,380790904,5
123883,380794470,5
123883,380794489,5
123883,038079456X,5
123883,380799367,5
123883,380799375,5
123883,380800810,5
123883,380804387,5
123883,380805685,5
123883,380805693,5
123883,380808072,5
123883,380808080,5
123883,380808307,5
123883,380812010,5
123883,380812029,5
123883,380812525,5
123883,380814811,5
123883,380815575,5
123883,380815583,5
123883,380819171,5
123883,380819627,5
123883,380820846,5
123883,380820854,5
123883,380871556,5
123883,399138013,5
123883,399141227,5
123883,399144706,5
123883,399147128,5
123883,399148248,5
123883,039914840X,5
123883,399149392,5
123883,399149848,5
123883,425089037,5
123883,425147584,5
123883,425148297,5
123883,425150429,5
123883,425153789,5
123883,425155188,5
123883,425157628,5
123883,425160394,5
123883,425163717,5
123883,425173631,5
123883,425176304,5
123883,425178579,5
123883,425181464,5
123883,042518630X,5
123883,425189031,5
123883,425191583,5
123883,440206324,5
123883,440206707,5
123883,440211352,5
123883,440212561,5
123883,440215900,5
123883,440217067,5
123883,440219337,5
123883,440236908,5
123883,440412676,5
123883,440439884,5
123883,440900794,5
123883,446310786,5
123883,446364266,5
123883,446605239,5
123883,446608955,5
123883,446610399,5
123883,451206665,5
123883,451207947,5
123883,451210751,5
123883,451409892,5
123883,451410157,5
123883,451526341,5
123883,451527712,5
123883,452266564,5
123883,452281458,5
123883,486266850,5
123883,486268780,5
123883,486275507,5
123883,050552158X,5
123883,050552208X,5
123883,505522438,5
123883,505522551,5
123883,505523302,5
123883,050552354X,5
123883,505523752,5
123883,505523876,5
123883,505523892,5
123883,505524090,5
123883,050552421X,5
123883,505524473,5
123883,505524503,5
123883,515084891,5
123883,051508901X,5
123883,515090379,5
123883,515090395,5
123883,051509160X,5
123883,515093556,5
123883,515094773,5
123883,515099511,5
123883,515101222,5
123883,515102636,5
123883,515103969,5
123883,515108030,5
123883,515110973,5
123883,515112305,5
123883,515113514,5
123883,515114006,5
123883,515115630,5
123883,515115843,5
123883,515116068,5
123883,515116750,5
123883,051511779X,5
123883,515118230,5
123883,515119652,5
123883,051511992X,5
123883,515120006,5
123883,515120618,5
123883,515120871,5
123883,515121843,5
123883,051512219X,5
123883,515122734,5
123883,051512317X,5
123883,515124214,5
123883,515124621,5
123883,515124893,5
123883,051512608X,5
123883,515126772,5
123883,515127000,5
123883,515128546,5
123883,515128554,5
123883,051512947X,5
123883,515130389,5
123883,515131229,5
123883,515132020,5
123883,051513287X,5
123883,515135216,5
123883,051513628X,5
123883,515136379,5
123883,515136530,5
123883,517573822,5
123883,553212621,5
123883,553264613,5
123883,553265741,5
123883,553272837,5
123883,553278274,5
123883,553278592,5
123883,553280414,5
123883,553285785,5
123883,553290789,5
123883,553294903,5
123883,553295977,5
123883,553571907,5
123883,553573209,5
123883,553574078,5
123883,553575023,5
123883,055358099X,5
123883,553582658,5
123883,553583980,5
123883,553801198,5
123883,590632744,5
123883,671003348,5
123883,671003364,5
123883,067100400X,5
123883,671010085,5
123883,671010093,5
123883,671010107,5
123883,671026844,5
123883,671027514,5
123883,671027522,5
123883,671032992,5
123883,671034014,5
123883,671042459,5
123883,671042505,5
123883,671496107,5
123883,671516922,5
123883,671517643,5
123883,671525743,5
123883,671556843,5
123883,067165831X,5
123883,671670069,5
123883,671689762,5
123883,671702505,5
123883,671702513,5
123883,671705091,5
123883,671708821,5
123883,671722859,5
123883,671728555,5
123883,671737554,5
123883,671737600,5
123883,671737619,5
123883,671737627,5
123883,671737635,5
123883,671737643,5
123883,671737791,5
123883,671737805,5
123883,671737821,5
123883,067173783X,5
123883,671737848,5
123883,067173976X,5
123883,671742558,5
123883,671742566,5
123883,671744208,5
123883,671744216,5
123883,671747150,5
123883,671776800,5
123883,671778722,5
123883,671795538,5
123883,671795554,5
123883,671799363,5
123883,671870114,5
123883,671870955,5
123883,671870963,5
123883,067187098X,5
123883,671871005,5
123883,671880608,5
123883,068487217X,5
123883,740706721,5
123883,743403622,5
123883,743436601,5
123883,760700435,5
123883,786866586,5
123883,786886463,5
123883,081120068X,5
123883,821769359,5
123883,843944021,5
123883,843947357,5
123883,843948272,5
123883,084394952X,5
123883,843949724,5
123883,843949945,5
123883,084395048X,5
123883,843950498,5
123883,1551660202,5
123883,1551660504,5
123883,1551660598,5
123883,1551662604,5
123883,1551662833,5
123883,1551665344,5
123883,1551665921,5
123883,1551668017,5
123883,1551668300,5
123883,1551668378,5
123883,1551668556,5
123883,1551668963,5
123883,1558744630,5
123883,1566192951,5
123883,1885171080,5
123884,8408039369,8
123890,3499101505,6
123936,316769487,7
123936,449212602,7
123936,451170385,6
123936,671727796,8
123946,60959037,9
123946,316096199,9
123946,684818981,7
123946,1565122992,9
123947,3548603203,9
123961,451409361,7
123961,451410556,8
123961,812550757,9
123981,60198338,9
123981,61097632,10
123981,312421036,10
123981,312924585,9
123981,312926456,8
123981,316776963,10
123981,345347226,9
123981,345380193,5
123981,034538184X,8
123981,345384350,7
123981,345384369,9
123981,345413865,7
123981,345439104,7
123981,375760911,8
123981,380710218,8
123981,380718332,8
123981,038079487X,10
123981,380805995,8
123981,425107469,9
123981,425121259,8
123981,425121631,9
123981,425127230,9
123981,425131769,8
123981,425140946,8
123981,425151867,7
123981,425155404,7
123981,425163385,9
123981,425163407,9
123981,425166619,8
123981,440201969,9
123981,440202043,8
123981,440215285,8
123981,440222877,8
123981,440224764,7
123981,446363669,6
123981,446364762,5
123981,446365386,9
123981,446530239,8
123981,446602612,10
123981,446602620,9
123981,446609404,9
123981,449005844,5
123981,449214370,5
123981,449219461,7
123981,449219623,8
123981,449224147,8
123981,451119932,8
123981,451139755,8
123981,451141083,8
123981,451156609,7
123981,451169514,9
123981,451176464,8
123981,451177096,8
123981,451181379,9
123981,451190548,9
123981,451190556,9
123981,451190572,9
123981,451191013,8
123981,451409957,7
123981,515122734,9
123981,515129038,9
123981,515133310,10
123981,553210114,9
123981,553287532,8
123981,553562738,8
123981,553569031,9
123981,553569082,8
123981,055357227X,9
123981,553572997,9
123981,553581295,8
123981,553582917,9
123981,671001132,9
123981,671004565,6
123981,671013793,9
123981,671014420,8
123981,671522663,5
123981,671527886,9
123981,671528203,7
123981,671532766,8
123981,671543296,5
123981,671738267,9
123981,671867172,6
123981,671868713,9
123981,671886665,6
123981,671899619,8
123981,804117683,7
123981,843944498,8
123981,965834581,5
123981,1559029838,9
123988,60830956,7
123988,60926317,7
123988,345301110,6
123988,375707972,9
123988,393312836,3
123988,425152251,3
123988,553210351,6
123988,679763309,8
123988,684800713,6
123988,684801221,8
123988,684804522,6
123988,684847450,7
123988,738203491,7
124010,3404148665,10
124010,3404150554,8
124010,3426609061,4
124010,3442446414,10
124010,3442453151,7
124048,006103018X,5
124048,345423399,5
124048,440220602,5
124048,446610038,7
124048,446612790,7
124048,449214362,5
124048,886778190,5
124048,1558744606,8
124048,1558747060,8
124065,292760280,8
124066,380725835,4
124066,440236673,8
124066,451199685,8
124066,515122491,8
124066,553571818,5
124066,671795554,5
124066,067976402X,6
124066,1551665824,5
124066,1551668459,5
124078,28603869,10
124078,60961325,9
124078,61020699,10
124078,62516590,10
124078,031208188X,8
124078,312875681,10
124078,312977026,10
124078,345314255,9
124078,345337662,10
124078,345350499,10
124078,345351959,8
124078,345367898,9
124078,345386744,9
124078,345387007,9
124078,345443993,10
124078,375703764,10
124078,380789035,10
124078,380814021,8
124078,425132889,8
124078,440123925,8
124078,440214920,10
124078,446520756,8
124078,448060191,10
124078,451161351,10
124078,451526961,10
124078,553560255,8
124078,059035342X,10
124078,671876821,10
124078,684842319,10
124078,743480716,7
124078,765340747,10
124078,786866462,10
124078,804115613,9
124078,805060367,9
124078,812521145,9
124078,812522729,9
124078,812533666,9
124078,812548051,10
124078,812548094,10
124078,812551478,10
124078,812564669,10
124078,081257639X,10
124078,875421245,9
124078,875421318,9
124078,886773520,10
124078,886773849,8
124078,886774012,10
124078,886774144,10
124078,886774268,10
124078,886774543,10
124078,971880107,9
124078,1560768401,10
124079,380018179,5
124079,038533303X,8
124079,394882695,7
124079,399501487,7
124079,425190447,7
124079,440226449,7
124079,552149020,9
124079,590023101,5
124079,590324217,7
124079,671021001,9
124079,786889179,6
124079,971880107,6
124079,1580082319,9
124089,140340343,9
124089,425152251,10
124089,449219461,7
124096,671617028,10
124175,312195516,7
124175,038081093X,8
124175,385265700,8
124175,394757688,8
124175,449005615,4
124175,670892963,8
124175,671003755,7
124175,812507371,7
124175,940322153,5
124182,451133196,10
124200,034530456X,7
124200,345311078,7
124200,425109720,6
124200,446519650,9
124200,671720996,8
124205,015601288X,8
124207,380710218,8
124207,425145638,8
124207,425161242,8
124207,425175405,8
124207,671041789,9
124233,140431020,5
124233,373834489,9
124233,743206029,6
124233,9722020609,6
124259,006109594X,6
124259,345389964,6
124259,425107469,5
124259,440213525,3
124259,440221595,2
124259,446359688,5
124259,446600474,7
124259,446602698,5
124259,451404319,6
124259,553280341,6
124259,553560247,5
124259,055357258X,6
124259,671737775,3
124259,068480087X,4
124298,316284955,10
124298,316899984,8
124298,380712520,10
124298,385484518,10
124298,440241073,8
124298,446608955,8
124298,452264464,10
124298,670894605,10
124298,743203631,6
124298,743407067,9
124298,786868716,10
124298,786885688,7
124298,842329277,8
124298,842329293,7
124298,871136791,9
124304,340766050,10
124304,552998486,8
124304,575049804,8
124304,722532938,10
124310,60083255,9
124310,60514949,7
124310,312989709,9
124310,312991460,6
124310,345435648,8
124310,038079487X,7
124310,385335482,6
124310,399150838,8
124310,440240875,5
124310,446611611,8
124310,446611638,9
124310,446613053,9
124310,446614041,7
124310,446677450,7
124310,451210557,7
124310,451211480,8
124310,451211561,9
124310,553583573,8
124310,553584383,7
124310,671000381,7
124310,067102535X,8
124310,671027581,7
124310,671786601,7
124310,679723951,9
124310,679736395,10
124310,684826976,10
124310,743437810,9
124310,743454146,8
124310,767900383,8
124310,1400060117,7
124310,1561706086,5
124310,1573226106,8
124315,042516098X,7
124315,446603422,10
124322,140132708,10
124322,425152251,8
124322,679775439,10
124322,743456866,1
124322,876120796,6
124322,1573225312,8
124340,375411089,7
124355,449227421,8
124355,515130044,5
124363,60987464,8
124363,60988649,7
124363,64472272,9
124363,70212570,9
124363,140430725,9
124363,140621792,9
124363,142001740,10
124363,312986734,9
124363,316286869,10
124363,345435249,8
124363,345444884,9
124363,380721228,3
124363,425131769,7
124363,446607738,8
124363,446608815,8
124363,451162145,7
124363,451190491,10
124363,451451538,9
124363,452283795,7
124363,553274503,10
124363,055357695X,8
124363,553580221,8
124363,671034057,3
124363,671443283,7
124363,671657860,7
124363,067940676X,10
124363,679417648,9
124363,684802058,8
124363,684865157,10
124363,802137008,10
124363,812522729,8
124363,1551668246,8
124378,553293168,5
124378,553295977,5
124383,380730820,9
124383,671568175,8
124414,034540288X,6
124418,3453072057,8
124424,887308589,9
124442,048627053X,5
124442,671657151,7
124442,1573229881,8
124456,380778556,7
124456,886778638,8
124461,425158594,8
124461,425181111,9
124461,515126772,6
124474,399144463,8
124474,039914465X,8
124474,425115801,5
124474,805019359,8
124474,805059555,8
124474,084232920X,8
124474,842329218,8
124474,842329285,8
124474,891073906,7
124487,60083948,9
124487,61000043,10
124487,61093580,10
124487,61099481,10
124487,61099570,9
124487,312971397,9
124487,345327454,5
124487,345358031,10
124487,345386132,9
124487,345413873,10
124487,345420438,9
124487,373484232,9
124487,373835922,8
124487,380712040,5
124487,380726246,8
124487,380731193,9
124487,380817691,10
124487,425109240,9
124487,425113892,6
124487,042512164X,10
124487,425136981,10
124487,425143325,9
124487,425152898,5
124487,042515517X,9
124487,425163407,5
124487,425177068,10
124487,425177351,5
124487,425182878,5
124487,425185710,5
124487,425189864,5
124487,440213290,9
124487,440215625,10
124487,440215900,7
124487,440222818,7
124487,440224624,5
124487,440224640,9
124487,440224810,9
124487,440226430,9
124487,440234743,10
124487,440236673,10
124487,446603929,9
124487,446604666,10
124487,446606812,5
124487,446607339,10
124487,446607711,7
124487,449003787,10
124487,449214362,10
124487,449217280,10
124487,449219550,9
124487,451163516,9
124487,451208765,5
124487,051511605X,9
124487,515120871,9
124487,515123498,9
124487,515126489,5
124487,515126497,9
124487,515126772,9
124487,515128546,9
124487,515128554,9
124487,553148923,10
124487,553287737,9
124487,553290789,10
124487,553297422,10
124487,553579754,9
124487,553579983,10
124487,553580191,9
124487,553582135,9
124487,671019929,9
124487,671527886,10
124487,671633198,9
124487,671737635,10
124487,671868071,5
124487,679412247,9
124487,679751602,9
124487,786889055,10
124487,812509145,9
124487,155166531X,9
124488,425141551,10
124488,446603589,8
124488,446606324,10
124488,446607339,9
124488,446608602,8
124489,373484224,8
124489,440226414,8
124489,452269652,10
124536,2070301028,8
124536,2234054036,8
124536,2253063339,9
124536,225307618X,7
124536,2266023039,8
124546,380793253,5
124546,044023719X,7
124574,312975732,5
124574,445210761,5
124574,671028006,3
124574,671534734,5
124574,671534742,5
124574,688093043,5
124597,30018897,6
124597,316168815,10
124597,345285980,9
124597,345320115,5
124597,345334310,8
124597,345337662,6
124597,345339495,7
124597,345353889,5
124597,345368991,7
124597,345369335,6
124597,345370775,5
124597,345388259,7
124597,380789612,9
124597,385474903,9
124597,399142703,7
124597,043935806X,8
124597,440221471,5
124597,440229707,4
124597,441003613,10
124597,441006256,7
124597,441010113,7
124597,515095826,6
124597,553213059,5
124597,553287532,7
124597,553562398,7
124597,671021001,7
124597,676973779,9
124597,676974805,8
124597,679751521,6
124597,074343627X,5
124597,080410753X,6
124597,080411109X,6
124597,886773555,8
124597,886773741,7
124597,886774616,7
124598,446604801,9
124598,679734775,7
124598,786004509,8
124617,99280256,6
124617,99282194,9
124617,140271791,6
124617,451157443,9
124617,743411250,5
124617,2070414574,5
124617,2207226107,6
124617,2253172162,8
124617,2266023039,9
124617,2290315095,7
124635,61054437,5
124635,446611808,7
124645,99774909,7
124645,140277439,10
124645,394281829,8
124645,451410556,7
124645,676971946,10
124645,771058837,7
124646,671733419,9
124648,312265859,5
124648,312306326,5
124648,312966091,7
124648,312971346,6
124661,99845008,8
124661,395866502,8
124661,1552780805,9
124681,349110859,9
124681,380725703,8
